,Lat,Long
914,33.376834,-79.2944964
915,42.8264652,-73.9642915
916,32.7554883,-97.3307658
917,29.6516344,-82.32482619999999
918,33.4151843,-111.8314724
919,40.5141147,-112.0329938
920,37.3382082,-121.8863286
921,29.7957633,-90.82287099999999
922,34.4208305,-119.6981901
923,30.3344077,-81.398696
924,33.4672256,-117.6981014
925,47.5042584,-111.1790622
926,29.9840922,-90.1528519
927,29.95106579999999,-90.0715323
928,49.0965676,-117.71173
929,39.41426879999999,-77.4105409
930,32.715738,-117.1610838
931,33.41319470000001,-82.3851255
932,40.3763701,-104.6921874
933,35.3812311,-80.7602394
934,34.1425078,-118.255075
935,29.9060388,-90.14229619999999
936,33.9412127,-84.2135309
937,41.39091390000001,-72.8595447
938,44.0520691,-123.0867536
939,29.8549287,-89.99062529999999
940,35.9606384,-83.9207392
941,37.9444882,-87.4052865
942,38.9939872,-80.2320276
943,39.9611755,-82.99879419999999
944,42.9956397,-71.4547891
945,35.7795897,-78.6381787
946,33.7877943,-118.3581284
947,46.6020711,-120.5058987
948,37.2709704,-79.9414266
949,51.0486151,-114.0708459
950,32.7715227,-89.1167275
951,44.52634219999999,-109.0565308
952,35.3192578,-94.2521546
953,47.5052849,-111.3007715
954,54.108967,-3.218894
955,54.115422,-3.2299224
956,43.653226,-79.3831843
957,43.5170325,-73.2362261
958,36.4011825,-93.7379711
959,40.2234232,-76.95358619999999
960,45.8206794,-120.8217312
961,35.2142167,-100.2490075
962,41.6528052,-83.5378674
963,33.95260200000001,-84.5499327
964,41.394817,-73.4540111
965,35.9140196,-81.5389849
966,35.0795244,-106.3878905
967,35.3459867,-79.4169711
968,28.0836269,-80.60810889999999
969,27.6386434,-80.39727359999999
970,41.1399814,-104.8202462
971,37.9405752,-101.254892
972,40.9106541,-73.56206890000001
973,40.4933734,-74.5228916
974,30.7818584,-85.538541
975,35.6368759,-120.6545022
976,39.6006523,-77.82055079999999
977,27.950575,-82.4571776
978,28.5383355,-81.3792365
979,35.9940329,-78.898619
980,47.6062095,-122.3320708
981,39.8915022,-75.03767069999999
982,30.75823759999999,-98.2283585
983,39.5359406,-76.34829309999999
984,44.9537029,-93.0899578
985,41.6658798,-81.4431694
986,43.2361957,-70.8203355
987,44.9537029,-93.0899578
988,45.5656755,-93.2258999
989,42.9017764,-78.9721745
990,37.2709704,-79.9414266
991,40.2842164,-84.1554987
992,27.6386434,-80.39727359999999
993,40.2749806,-106.9583829
994,34.0232431,-84.3615555
995,41.7689878,-72.4334173
996,47.2528768,-122.4442906
997,32.715738,-117.1610838
998,64.8377778,-147.7163888
999,40.3977612,-105.0749801
1000,41.8781136,-87.6297982
1001,40.79894729999999,-81.378447
1002,42.0964314,-83.2918744
1003,42.2808256,-83.7430378
1004,42.732535,-84.5555347
1005,42.2548238,-84.20395429999999
1006,42.4583684,-84.0843979
1007,43.0605671,-88.1064787
1008,40.5852602,-105.084423
1009,33.7205771,-116.2155619
1010,46.9281666,-121.5045349
1011,38.5426154,-75.719376
1012,36.8222261,-107.9928455
1013,40.2153151,-86.0263746
1014,42.1394858,-83.1782587
1015,26.1224386,-80.13731740000001
1016,42.1516323,-71.6494407
1017,30.3674198,-89.0928155
1018,34.0736204,-118.4003563
1019,37.2637421,-78.6810015
1020,36.3125963,-95.61609
1021,29.9840922,-90.1528519
1022,45.5122308,-122.6587185
1023,39.4453393,-83.8285375
1024,42.5481714,-71.1724467
1025,48.3403804,-122.3429342
1026,39.41426879999999,-77.4105409
1027,35.4675602,-97.5164276
1028,41.6475306,-88.0895061
1029,41.5222735,-81.3378874
1030,41.7244885,-81.245657
1031,42.9633599,-85.6680863
1032,37.68717609999999,-97.33005299999999
1033,27.2730492,-80.3582261
1034,34.10639889999999,-117.5931084
1035,26.0112014,-80.1494901
1036,39.9063757,-105.3774934
1037,33.1580933,-117.3505939
1038,31.4637723,-100.4370375
1039,61.5813889,-149.4394444
1040,34.1477849,-118.1445155
1041,42.3758493,-89.6331727
1042,36.7682088,-76.2874927
1043,65.1719444,-152.0788889
1044,42.1669661,-71.351738
1045,45.22817269999999,-121.2692327
1046,45.13194439999999,-94.93138890000002
1047,30.0466051,-94.8852026
1048,41.7003713,-73.9209701
1049,37.7974273,-121.2160526
1050,40.79676670000001,-74.4815438
1051,39.1646129,-122.9105515
1052,40.8428759,-73.29289430000001
1053,40.5742696,-74.60987999999999
1054,40.3042773,-74.1004185
1055,43.6809381,-72.0518883
1056,46.4,-67.566667
1057,36.1699412,-115.1398296
1058,40.44062479999999,-79.9958864
1059,38.4784144,-82.63793869999999
1060,38.4784144,-82.63793869999999
1061,42.4257769,25.6344644
1062,35.0526641,-78.87835849999999
1063,35.0843859,-106.650422
1064,47.2392665,-122.3570664
1065,47.7510741,-120.7401385
1066,40.1836906,-78.1147038
1067,36.0726354,-79.7919754
1068,39.114053,-94.6274636
1069,41.7001009,-71.4161671
1070,27.2730492,-80.3582261
1071,28.1573736,-81.47093579999999
1072,35.303392,25.42096
1073,40.3977612,-105.0749801
1074,40.1672068,-105.1019275
1075,41.3869388,-95.67667399999999
1076,39.1362161,-78.4844531
1077,-35.2809368,149.1300092
1078,29.95771839999999,-97.7861137
1079,41.7369803,-111.8338359
1080,30.0157647,-100.2053582
1081,36.1398102,-96.108891
1082,39.0770072,-84.1768795
1083,34.9481741,-82.12733120000001
1084,29.7860643,-95.95106609999999
1085,64.8377778,-147.7163888
1086,36.3125963,-95.61609
1087,54.046575,-2.8007399
1088,34.1659795,-81.3498211
1089,34.2073196,-84.14019259999999
1090,51.454513,-2.58791
1091,40.3294268,-104.85525
1092,40.0378755,-76.3055144
1093,47.7542651,-122.1634581
1094,39.41426879999999,-77.4105409
1095,42.0978027,-88.53036430000002
1096,42.6889235,-84.2830245
1097,45.4465323,-122.6323315
1098,37.4694491,-105.8700214
1099,43.0962143,-79.0377388
1100,33.0581063,-112.0476423
1101,35.7795897,-78.6381787
1102,36.0420248,-94.2471515
1103,37.2683802,-93.11712639999999
1104,43.0249592,-108.3801036
1105,37.4694491,-105.8700214
1106,44.4488805,-88.0603806
1107,35.3732921,-119.0187125
1108,44.0520691,-123.0867536
1109,45.1607987,-93.23494889999999
1110,37.3382082,-121.8863286
1111,34.3916641,-118.542586
1112,44.0520691,-123.0867536
1113,40.2795476,-75.3871206
1114,47.6768927,-122.2059833
1115,52.79010160000001,-0.1537024
1116,35.9258985,-85.46414209999999
1117,36.082156,-94.17185420000001
1118,43.1633426,-87.9645321
1119,37.9452861,-104.8352628
1120,37.9989592,-86.1694143
1121,35.0717945,-81.64981949999999
1122,37.9357576,-122.3477486
1123,34.8641446,-118.1634075
1124,34.9617604,-89.8295315
1125,39.5480789,-104.9739333
1126,36.1699412,-115.1398296
1127,47.6062095,-122.3320708
1128,44.5572744,-72.6237275
1129,34.3058279,-118.4571974
1130,45.6769979,-111.0429339
1131,43.720188,-112.1263628
1132,42.6334247,-71.31617179999999
1133,47.6062095,-122.3320708
1134,40.7607793,-111.8910474
1135,37.5274401,-122.5133117
1136,36.7065338,-78.0313851
1137,42.539202,-82.9493652
1138,40.8020712,-124.1636729
1139,48.4756621,-122.3254374
1140,28.5383355,-81.3792365
1141,26.9761707,-82.09064479999999
1142,26.640628,-81.8723084
1143,35.5859146,-80.8081413
1144,41.6528052,-83.5378674
1145,25.7616798,-80.1917902
1146,41.5381535,-72.80704349999999
1147,35.2017986,-118.833105
1148,48.2410895,-122.3706837
1149,46.7162136,-122.9542972
1150,43.8970929,-78.86579119999999
1151,46.28042000000001,-119.2751996
1152,28.0716832,-80.65338779999999
1153,26.9761707,-82.09064479999999
1154,47.6732281,-117.2393748
1155,35.0843859,-106.650422
1156,25.7616798,-80.1917902
1157,47.6062095,-122.3320708
1158,25.9331488,-80.1625463
1159,37.7360396,-120.9354895
1160,33.4151843,-111.8314724
1161,35.3732921,-119.0187125
1162,26.9342246,-80.0942087
1163,27.3364347,-82.53065269999999
1164,28.1614046,-81.60174169999999
1165,26.640628,-81.8723084
1166,43.7588577,-70.39870599999999
1167,39.445723,-123.8052935
1168,34.2978794,-83.8240663
1169,42.6827885,-89.0187222
1170,47.3176385,-119.5536491
1171,28.0344621,-80.5886646
1172,27.2730492,-80.3582261
1173,33.8543346,-112.1251372
1174,39.5186002,-104.7613633
1175,43.2233604,-85.5514237
1176,33.7454725,-117.867653
1177,47.6743428,-117.1124241
1178,33.1384479,-95.6010668
1179,44.9901194,-123.0262077
1180,42.6057451,-114.2108634
1181,36.060949,-95.7974526
1182,40.9867609,-75.1946248
1183,39.629526,-79.95589679999999
1184,35.8456213,-86.39027
1185,46.6535903,-98.19426159999999
1186,35.71140219999999,-109.5420492
1187,20.0230556,-155.6716667
1188,39.6581424,-78.92835699999999
1189,40.2731911,-76.8867008
1190,40.0236854,-79.8839357
1191,39.6552634,-106.8286507
1192,40.3042773,-74.1004185
1193,37.0520752,-80.3636592
1194,34.5106609,-89.93981169999999
1195,43.2081366,-71.5375718
1196,40.5649781,-111.8389726
1197,32.715738,-117.1610838
1198,41.3164856,-73.0931641
1199,38.8338816,-104.8213634
1200,40.5753817,-74.3223703
1201,43.0831301,-73.7845651
1202,42.6960659,-82.79941939999999
1203,35.0843859,-106.650422
1204,41.1399814,-104.8202462
1205,41.3358915,-71.9058854
1206,30.0847449,-81.71837330000001
1207,37.9235439,-122.5964705
1208,42.88644679999999,-78.8783689
1209,39.86618259999999,-74.8390162
1210,25.9331488,-80.1625463
1211,44.5133188,-88.0132958
1212,34.7303688,-86.5861037
1213,37.3382082,-121.8863286
1214,41.397146,-73.07475339999999
1215,43.1978624,-70.8736698
1216,41.7658043,-72.6733723
1217,42.8559151,-72.6031466
1218,37.3382082,-121.8863286
1219,40.1953106,-88.40422339999999
1220,34.2367621,-84.4907621
1221,47.8106521,-122.3773551
1222,32.912624,-96.63888329999999
1223,33.3061605,-111.8412502
1224,43.106456,-76.21770459999999
1225,36.4072485,-105.5730665
1226,39.2206601,-77.3774857
1227,61.2180556,-149.9002778
1228,33.7222445,-116.3744556
1229,42.1812045,-72.3606382
1230,40.44062479999999,-79.9958864
1231,27.521705,-82.5275963
1232,31.5088073,-82.8498654
1233,33.7222445,-116.3744556
1234,38.5890723,-121.302728
1235,34.1083449,-117.2897652
1236,33.4936391,-117.1483648
1237,37.9085357,-121.6002291
1238,33.0369867,-117.2919818
1239,42.0185603,-72.74665929999999
1240,44.1970055,-72.50204939999999
1241,25.0439288,-77.4655212
1242,42.2808256,-83.7430378
1243,26.1420358,-81.7948103
1244,43.0125274,-83.6874562
1245,42.6016813,-88.7076041
1246,33.1281779,-91.9612427
1247,34.2542084,-110.0298327
1248,-35.2809368,149.1300092
1249,35.1495343,-90.0489801
1250,-25.4808762,-49.3044253
1251,27.2439349,-80.82978279999999
1252,31.8542511,-110.9937019
1253,33.4151843,-111.8314724
1254,33.4151843,-111.8314724
1255,33.4483771,-112.0740373
1256,33.4934778,-112.9370802
1257,32.2226066,-110.9747108
1258,32.436381,-111.2224422
1259,33.4151843,-111.8314724
1260,32.0306741,-110.0380342
1261,34.5133698,-110.0784491
1262,34.483901,-114.3224548
1263,34.780297,-111.7626535
1264,32.5839444,-117.1130849
1265,34.9900503,-106.0491893
1266,28.0344621,-80.5886646
1267,33.4936391,-117.1483648
1268,34.0522342,-118.2436849
1269,33.739744,-116.41279
1270,34.0194543,-118.4911912
1271,34.165357,-118.6089752
1272,33.8674044,-117.9981387
1273,34.187044,-118.3812562
1274,34.0966764,-117.7197785
1275,34.0966764,-117.7197785
1276,34.1283442,-117.2086513
1277,33.7475203,-116.9719684
1278,34.055103,-117.7499909
1279,33.7857948,-118.2643567
1280,33.3764196,-117.2511466
1281,33.6594835,-117.9988026
1282,33.2000368,-117.2425355
1283,36.97717290000001,-121.8994016
1284,33.1192068,-117.086421
1285,34.4263886,-117.3008784
1286,33.7395459,-118.2599686
1287,33.6594835,-117.9988026
1288,34.1533395,-118.7616764
1289,33.4936391,-117.1483648
1290,33.7591757,-117.9897058
1291,33.0335773,-117.0805825
1292,34.1083449,-117.2897652
1293,33.0335773,-117.0805825
1294,33.7222445,-116.3744556
1295,33.5539143,-117.2139232
1296,32.715738,-117.1610838
1297,33.8302961,-116.5452921
1298,32.7947731,-116.9625269
1299,33.6845673,-117.8265049
1300,33.04136039999999,-116.8792553
1301,36.6149217,-121.822098
1302,33.8358492,-118.3406288
1303,33.7839084,-116.958635
1304,33.04136039999999,-116.8792553
1305,33.6845673,-117.8265049
1306,34.10639889999999,-117.5931084
1307,32.715738,-117.1610838
1308,33.8302961,-116.5452921
1309,34.3916641,-118.542586
1310,34.1083449,-117.2897652
1311,34.0522342,-118.2436849
1312,34.0522342,-118.2436849
1313,33.7454725,-117.867653
1314,33.4672256,-117.6981014
1315,35.3899526,-120.6092971
1316,33.7454725,-117.867653
1317,34.0522342,-118.2436849
1318,32.7214599,-109.1053408
1319,34.0852868,-117.9608978
1320,39.7294319,-104.8319195
1321,39.5296329,-119.8138027
1322,41.5964869,-72.8776013
1323,30.3438905,-81.66376699999999
1324,34.7464809,-92.28959479999999
1325,34.7204257,-80.7709014
1326,37.6624312,-121.8746789
1327,38.5815719,-121.4943996
1328,41.7425921,-72.6726106
1329,45.4887993,-122.8013332
1330,40.9295379,-75.3160158
1331,33.2000368,-117.2425355
1332,32.744774,-116.998916
1333,35.7795897,-78.6381787
1334,33.8543346,-112.1251372
1335,33.4483771,-112.0740373
1336,41.8730657,-72.1216163
1337,38.9071923,-77.0368707
1338,29.4241219,-98.49362819999999
1339,33.56870380000001,-84.4027663
1340,47.0378741,-122.9006951
1341,45.7832856,-108.5006904
1342,41.1953739,-73.4378988
1343,40.2136754,-74.3000878
1344,43.8828401,-79.4402808
1345,43.8828401,-79.4402808
1346,42.7369942,-87.8844309
1347,47.6062095,-122.3320708
1348,37.568694,-84.2963223
1349,39.56310939999999,-84.6385619
1350,44.9032959,-94.1955334
1351,45.5122308,-122.6587185
1352,38.5815719,-121.4943996
1353,41.8186802,-72.47903699999999
1354,44.8546856,-93.47078599999999
1355,37.7478572,-84.2946539
1356,44.61257699999999,-65.702671
1357,35.1598391,-89.761545
1358,44.26619059999999,-68.5691898
1359,45.1169672,-66.8496633
1360,44.0327417,-92.6454624
1361,34.3515126,-82.0592766
1362,39.6837226,-75.74965720000002
1363,36.0597177,-86.6715948
1364,38.5426154,-75.719376
1365,42.3875968,-71.0994968
1366,39.3342744,-76.4394056
1367,42.0883603,-87.98062650000001
1368,38.617127,-121.3282843
1369,42.7844752,-83.2396612
1370,40.72815749999999,-74.0776417
1371,41.4730948,-87.0611412
1372,26.8233946,-80.13865469999999
1373,33.2486638,-111.6342993
1374,33.2486638,-111.6342993
1375,33.2486638,-111.6342993
1376,35.4087517,-80.579511
1377,43.6150186,-116.2023137
1378,43.7486054,-87.9770379
1379,28.8028612,-81.269453
1380,27.2544906,-80.22976969999999
1381,38.8119527,-94.5318982
1382,39.7331345,-80.06784239999999
1383,38.8048355,-77.0469214
1384,40.7607793,-111.8910474
1385,37.6879241,-122.4702079
1386,28.3200067,-80.6075513
1387,28.091111,-80.898056
1388,28.0344621,-80.5886646
1389,47.5316049,21.6273124
1390,39.6284514,-75.4984978
1391,33.8508021,-117.7490656
1392,41.9778795,-91.6656232
1393,42.0526114,-124.2839819
1394,46.5136494,-84.33575259999999
1395,28.2441768,-82.7192671
1396,28.0036298,-80.5656089
1397,20.757508,-155.988407
1398,40.5206198,-81.4740054
1399,35.95006360000001,-86.3777697
1400,43.0481221,-76.14742439999999
1401,46.06125369999999,-64.80521829999999
1402,37.08422710000001,-94.51328099999999
1403,28.2298994,-82.181288
1404,38.3914418,-86.9311094
1405,33.2337555,-82.23234440000002
1406,32.7678287,-117.0230839
1407,19.9372484,-155.7910681
1408,26.5628537,-81.9495331
1409,39.5917186,-89.58037390000001
1410,34.2011141,-118.5360517
1411,38.8159473,-76.74969089999999
1412,38.8159473,-76.74969089999999
1413,39.114053,-94.6274636
1414,36.2626151,-80.2309871
1415,36.2626151,-80.2309871
1416,28.0036298,-80.5656089
1417,38.7724673,-112.0840943
1418,42.0265817,-88.4305737
1419,42.0265817,-88.4305737
1420,40.3294268,-104.85525
1421,41.1946656,-105.8644273
1422,34.0489281,-111.0937311
1423,40.5852602,-105.084423
1424,42.7624668,-104.4521747
1425,38.8338816,-104.8213634
1426,35.6869752,-105.937799
1427,41.079273,-85.1393513
1428,35.9940329,-78.898619
1429,33.5337464,-82.1306747
1430,32.8998091,-97.0403352
1431,33.5206608,-86.80248999999999
1432,45.5098388,-122.4347334
1433,38.6987237,-75.2593555
1434,53.544389,-113.4909267
1435,40.5865396,-122.3916754
1436,44.5434095,-68.4194641
1437,45.7832856,-108.5006904
1438,36.910231,-121.7568946
1439,35.8456213,-86.39027
1440,45.6355146,-122.55783
1441,35.5967398,-87.2930671
1442,34.8242089,-85.24060879999999
1443,25.790654,-80.1300455
1444,34.7303688,-86.5861037
1445,34.5518201,-80.5836836
1446,26.7617322,-81.4384092
1447,35.9828412,-86.5186045
1448,38.801953,-94.4527294
1449,43.1788967,-88.1173132
1450,35.0526641,-78.87835849999999
1451,27.4467056,-80.3256056
1452,35.2562684,-79.2822491
1453,32.7425516,-117.0314172
1454,26.5628537,-81.9495331
1455,29.4241219,-98.49362819999999
1456,33.0898731,-82.0156736
1457,41.6612104,-72.7795419
1458,30.1402122,-94.41102389999999
1459,43.95608199999999,-89.81818179999999
1460,35.4993031,-80.8486846
1461,35.4675602,-97.5164276
1462,38.440429,-122.7140548
1463,26.640628,-81.8723084
1464,42.5750853,-83.48823469999999
1465,44.0121221,-92.4801989
1466,45.5122308,-122.6587185
1467,32.3661011,-117.0617553
1468,35.9940329,-78.898619
1469,32.8406946,-83.6324022
1470,43.6026976,-111.1113318
1471,47.7092746,-121.3601013
1472,29.0258191,-80.9269984
1473,33.177294,-111.5468301
1474,33.3593407,-111.4500302
1475,35.650711,-78.4563914
1476,33.2486638,-111.6342993
1477,35.8681455,-83.56183500000002
1478,34.5362184,-117.2927641
1479,34.5362184,-117.2927641
1480,47.9252568,-97.0328547
1481,33.640171,-117.602832
1482,33.1972465,-96.6397822
1483,29.4241219,-98.49362819999999
1484,40.7607793,-111.8910474
1485,37.3541079,-121.9552356
1486,41.7508391,-88.1535352
1487,37.4946568,-120.8465941
1488,37.0379609,-113.5045302
1489,44.7214301,-73.7237528
1490,35.2219971,-101.8312969
1491,35.8125795,-93.5626867
1492,45.5122308,-122.6587185
1493,40.6781784,-73.9441579
1494,40.813616,-96.7025955
1495,33.210121,-86.28422499999999
1496,52.3555177,-1.1743197
1497,37.7692167,-90.6248481
1498,37.2051385,-113.2721584
1499,37.0965278,-113.5684164
1500,37.1752607,-113.2899484
1501,39.613321,-105.0166498
1502,29.7030024,-98.1244531
1503,36.060949,-95.7974526
1504,39.7561206,-99.32398529999999
1505,39.6841304,-110.8546053
1506,37.4153295,-88.8978434
1507,39.6330673,-106.5222196
1508,39.8027644,-105.0874842
1509,40.0149856,-105.2705456
1510,39.0473451,-95.67515759999999
1511,38.8338816,-104.8213634
1512,39.3722121,-104.8560902
1513,37.64472,-115.74278
1514,39.7392358,-104.990251
1515,39.78172130000001,-89.6501481
1516,39.7294319,-104.8319195
1517,39.7392358,-104.990251
1518,36.0528006,-106.0705788
1519,39.3722121,-104.8560902
1520,45.6691159,-108.7715328
1521,30.2657655,-94.1996286
1522,39.7392358,-104.990251
1523,30.2657655,-94.1996286
1524,46.1262998,-112.9478359
1525,37.6805967,-92.6637865
1526,38.4314141,-92.8410274
1527,39.06944319999999,-96.1663827
1528,38.1394978,-90.5551258
1529,37.8708845,-90.5273473
1530,45.6614105,-110.5599556
1531,38.1394978,-90.5551258
1532,44.7538408,-108.7573525
1533,38.1400275,-93.72687739999999
1534,43.2357915,-108.1103719
1535,37.948544,-91.7715303
1536,46.5891452,-112.0391057
1537,45.7832856,-108.5006904
1538,37.9231069,-90.5554039
1539,37.7272727,-89.2167501
1540,NaN,Nan
1541,34.6839825,-83.67434999999999
1542,45.21663239999999,-112.6389244
1543,45.6769979,-111.0429339
1544,38.8952893,-98.8598061
1545,38.0903154,-92.29267469999999
1546,45.81408649999999,-112.7108367
1547,39.8027644,-105.0874842
